"V1","V2"
1,0.757105232375833
1,-0.0714031109639749
1,0.90938669956815
1,1.70687192048927
1,-0.166754387533932
1,-1.22574175971531
1,-0.865497479530888
1,1.45303484034195
1,-0.345478279513653
1,-0.776483233724637
1,0.436306174352786
1,-2.3153836568828
1,1.35150304759966
1,-0.9970183612459
1,-0.111449747109543
1,-0.308613831495602
1,-1.39792432576911
1,-1.42163801096823
1,0.412280724225904
1,1.09856787416043
1,0.484777689680592
1,0.979571707306393
1,0.700900141516254
1,0.0280499134625573
1,-1.05860790245414
1,0.211498772763377
1,1.79601739356664
1,1.37573561024239
1,1.07561666588882
1,-0.312200764505226
1,-0.144958373816748
1,-0.00961824606032617
1,0.0673707651804732
1,1.58758558572362
1,-0.709000240188434
1,0.33545006957528
1,-0.0687707412809112
1,0.432693451981313
1,1.29348399645722
1,0.0578776129641892
1,-0.73605081158653
1,1.53136120368782
1,0.530275155093828
1,0.56601181682332
1,-0.603418107900902
1,-1.88800725624183
1,0.404844632589213
1,-0.689338242982946
1,-0.0621982773206883
1,-0.848528538382174
1,0.769437830508454
1,0.371896825475672
1,-2.38321633875589
1,0.512267887742029
1,-0.914473177651679
1,0.0932557874128611
1,0.759133973672277
1,0.789131844679309
1,-0.0732841897673361
1,-0.348485606022572
1,-0.68862402811392
1,0.696094902022485
1,0.151031215896987
1,1.0217329764361
1,0.556986308223144
1,0.735989684346759
1,-1.33697509925201
1,-0.100108915026941
1,-0.885416089571199
1,-2.06209259100011
1,1.8339621651224
1,0.268304590095922
1,2.17318206895524
1,-0.775221977217743
1,-1.61039966785826
1,0.144198397399876
1,-0.177646935708301
1,0.495540499717506
1,-0.969792506725921
1,-0.628627011854408
1,-0.133539422069613
1,1.52943926213132
1,-1.3728698519929
1,-0.759256908558059
1,0.109857074386496
1,0.811425420825459
1,1.97979125920736
1,0.467842450181384
1,-0.160062713708188
1,-2.88314537865374
1,1.82066148727315
1,-1.93510403502465
1,-0.736421430468112
1,-0.284415622174432
1,0.218507378089124
1,-1.28736892997696
1,-1.35826311192337
1,-1.53952923885034
1,0.805655166506485
1,-0.683600896306248
1,-1.7676573777025
1,2.38551835478309
1,-1.42664960223807
1,0.864096269199079
1,1.67800968251172
1,-0.223435684857857
1,-1.83336312134357
1,-0.601090941786787
1,0.19404304480561
1,-0.622857080368776
1,-0.352169414889159
1,0.354671691670696
1,-0.473331382343485
1,-1.0506888562956
1,1.89573880119665
1,-0.440445235965496
1,0.140082675068351
1,-0.737983242865951
1,-0.125954748124101
1,1.22482056436434
1,2.27561617390732
1,0.183760454311002
1,0.802156578701122
1,-0.872397230146291
1,-1.61842634006871
1,-0.677239099183645
1,-0.391347645777126
1,-0.973634166851994
1,0.215730306675997
1,-0.280124905581177
1,-1.51549828140943
1,-0.417952971629744
1,-1.24990646391051
1,0.605519239459407
1,1.14774115254123
1,0.646701734494376
1,1.9790438835938
1,-1.1824902230673
1,1.23334518039547
1,-0.346545559588282
1,0.757353278726313
1,-0.953443951077101
1,0.960132880053952
1,0.289373232377571
1,1.22660443585984
1,-0.692268176472586
1,-0.269575677759757
1,0.0645828809608249
1,0.0175427058473901
1,-1.01961328297953
1,0.999284816660314
1,-0.38632936054715
1,0.544236536775083
1,-0.282583917245245
1,0.929073077304698
1,0.555838044071616
1,-0.0856174520099001
1,0.493306033794361
1,1.34702685483647
1,0.378560180197125
1,-1.20665380368411
1,0.828429682089633
1,0.277536436555596
1,0.378402375847638
1,1.57280212022397
1,-1.2840956855724
1,-1.09185695955084
1,0.307994742537545
1,-0.512341728909981
1,-0.40598556561471
1,-0.12100245264274
1,0.114983859531162
1,0.665676167547662
1,-0.112769968964344
1,-0.0355506450416756
1,1.11082272608669
1,-0.571672314430507
1,-0.751084811779219
1,-0.751213347526649
1,-0.188533865532649
1,-0.134983836889246
1,-0.955899594976312
1,-0.353674758080211
1,1.58339469414244
1,-0.176701714786583
1,0.619616964646478
1,-0.261474010484199
1,-0.00805529956816268
1,-0.439731679569671
1,0.871146489510646
1,-1.43078661453489
1,-1.68037369567036
1,-0.900579647439612
1,1.0615631807914
1,-0.0279511748895736
1,-0.205748360009976
1,1.2220791733583
1,1.41819004795215
1,0.978996414142493
1,0.413119744509588
1,-0.619347388241567
1,-0.909455967306555
1,1.13455536656276
1,0.854785851708029
1,-1.94790307549634
1,-0.94229817402284
1,0.933118177303505
1,2.02308195063474
1,-0.0135443883563981
1,0.987175997753241
1,0.17453204902218
1,1.88371049737778
1,0.525655328995616
1,-0.141903356013999
1,0.412561603462284
1,0.230131425297127
1,0.715832479293171
1,1.32411245894976
1,0.623694450864134
1,-0.150486280382417
1,-0.814899020571535
1,-1.30503703584349
1,0.555690262779858
1,-0.52253656845357
1,-0.512139996917003
1,0.765773508899868
1,0.78282101603082
1,-1.14122551764725
1,-1.14289558638491
1,0.0050286183094
1,-0.339592077655487
1,0.332785270287831
1,-0.451875756970201
1,0.271610431847421
1,0.863893321283478
1,-0.95108675211453
1,-0.145781068789693
1,-1.43959199449931
1,0.940354531134358
1,-0.983173251170426
1,-0.16392508635837
1,0.812872373142296
1,-0.463895980872476
1,-0.635103996415331
1,1.60392827090798
1,-1.18010880104201
1,-1.6683013389695
1,-0.419619070174804
1,0.944291689615043
1,-0.529150682174222
1,0.72508623258103
1,-1.50044919284357
1,0.749055131283048
1,0.209137129559226
1,-0.695506422878108
1,-0.380661048182438
1,-0.228204391411702
1,2.41514408032801
1,0.250509696457863
1,0.560207393000396
1,1.89088257906391
1,1.03225264279251
1,0.237523225049877
1,-0.727393070707876
1,-1.10052278057204
1,-0.826325139315023
1,-1.72472683542566
1,0.0894551805055155
1,0.402887883057618
1,-1.51878260764865
1,0.381884032023152
1,1.51054891205774
1,-1.6440860684733
1,1.13669425328381
1,-2.31762398656033
1,-1.67651982532502
1,0.256446757865048
1,-0.5948015052619
1,0.151497434730351
1,0.282613767783235
1,-1.02289773090451
1,-0.398455902615859
1,-0.116808767833703
1,0.777388295465639
1,-0.111998799701018
1,-0.214854516519933
1,-0.349290230409741
1,0.0411634919284946
1,1.28377051739473
1,1.19215263395815
1,0.637987721655238
1,0.426291907042248
1,0.496642954071722
1,-0.549435764665094
1,-0.416108728894035
1,0.0944980297090987
1,-0.29269469414095
1,1.60381222396585
1,1.02179746567718
1,1.08588848035567
1,1.13496549469185
1,1.22721583940111
1,1.89970471202127
1,0.64368252925173
1,-1.70439091405385
1,1.62320320588988
1,1.60496904231389
1,0.56685275497165
1,1.35456787504637
1,1.17476014116891
1,-3.22316110594109
1,-1.07449109682726
1,1.6853768271146
1,1.55919893592217
1,-0.252132332056918
1,-0.831768381824089
1,-1.61561997578386
1,-0.387062734248207
1,-0.265061063416333
1,-0.446329023513635
1,-0.369131297751831
1,-0.0836969222722791
1,1.16542148203928
1,-0.129315687526983
1,-0.0440421375746536
1,0.0323179652608633
1,0.414783854964142
1,-0.850029437047944
1,-0.104840177811249
1,-0.871394168436887
1,2.05290447270861
1,0.144146309594265
1,-1.78233337565092
1,-0.590610482037434
1,0.159836147773893
1,0.712450206325971
1,1.45392055311228
1,-0.981733167818119
1,1.11412261435242
1,-1.67401073267395
1,0.618074128686016
1,-0.419869132352351
1,-0.292592533161271
1,1.03177642737818
1,1.1172174916364
1,0.0302375875593653
1,0.0790200115552775
1,1.62846584722821
1,-0.841164749988415
1,1.48212681315951
1,-0.355018293148502
1,-0.0835846695197025
1,0.39840586937317
1,0.704288475066259
1,0.300615735148872
1,2.50157308609735
1,0.963800936245723
1,1.33285726331016
1,-0.233339032035803
1,-0.0260907961440689
1,-0.944849797410006
1,-0.357703454958036
1,0.0808591289979692
1,0.826619382985536
1,0.807212669885976
1,-0.0727065265761022
1,1.00984731533324
1,0.170240234072597
1,-0.675982211761786
1,2.40895059266237
1,0.678852102471453
1,1.7113297297818
1,-0.198602100529383
1,1.22103440388686
1,-0.865194575199855
1,-0.460384858158108
1,-0.390178970131328
1,0.622914286308369
1,-0.420384261970449
1,0.794194203889067
1,0.612716776249501
1,-0.474669049258505
1,1.33619572526961
1,0.366198320349584
1,-0.0150404029927246
1,0.84738107292487
1,0.787256311903082
1,-1.75999795157646
1,-0.372785144028086
1,0.371720978245341
1,-0.850438903464854
1,1.64402079548029
1,0.110639879019848
1,-1.55896732036317
1,-0.550253613052792
1,0.64933592947462
1,-0.425925600024102
1,-0.824092910251929
1,0.061305395023723
1,0.561128404418049
1,-0.000677605245964633
1,0.26514793392134
1,-0.11489560484029
1,-0.0803272787521393
1,0.59389580891062
1,0.0369280142963703
1,-0.75757432791385
1,0.475717069310569
1,1.12121377506066
1,-1.61552867988898
1,0.460731084985578
1,-0.731385760088941
1,-1.49050118338985
1,-1.83676373181058
1,-0.259678005399522
1,-1.56509025300304
1,-0.00422460048707273
1,-0.277131725860138
1,1.29653875739828
1,2.65658498681269
1,0.626113902326293
1,1.63181514940302
1,0.973514365389807
1,-0.0424082003006122
1,1.6802677447554
1,0.0312192181338555
1,0.859780131486375
1,0.226895583034758
1,-0.529251117055479
1,-1.44647034888367
1,1.11199777729318
1,0.892975080586765
1,0.134917040320595
1,0.613883366367444
1,-1.62677084009476
1,1.13900566868998
1,0.904325450891268
1,0.675821123248528
1,-0.359343041975023
1,-1.84219343113076
1,-0.451601792364188
1,-0.394443165052267
1,-0.121385786278957
1,-0.0107825820840524
1,0.0830799419719937
1,-1.1181810691779
1,-1.10613521167323
1,-0.574057072247884
1,0.610394620419733
1,0.335245334958186
1,0.67706128156395
1,-0.0624933284120705
1,-0.54580050610392
1,0.945115259912633
1,1.3547482598392
1,-0.209672222119399
1,-1.21142318387502
1,1.10656086628388
1,-0.83311686383891
1,-0.905815041098759
1,-0.324387418886328
1,-0.20053831824047
1,-0.320860689564737
1,-1.00558210598731
1,-1.81011682808738
1,-0.0150139940636035
1,0.993992656953467
1,-0.0535397294268891
1,1.12232815713647
1,-1.98881687016263
1,1.67971202629143
1,-1.64152068873342
1,-1.797477775864
1,-0.70926475164858
1,2.67661370166858
1,-0.983128560843957
1,-0.126664934021079
1,1.57549467002159
1,-0.515049025948694
1,1.68183077215782
1,1.66606075660213
1,-0.00431175981560697
1,-0.672640860297848
1,-1.07484843990398
1,-0.282266162563134
1,0.171175503015773
1,-1.64542278491629
1,0.419855327709217
1,-1.84901363145701
1,0.181649706585686
1,-1.26378203629489
1,-0.740514324145018
1,-0.298023180159994
1,-1.64735207278528
1,0.54543276063586
1,-0.103411086823809
1,-1.28861759278478
1,0.514090127002252
1,-0.574778721504662
1,-0.0706239722681222
1,1.03889927806892
1,-0.0397078932308942
1,1.17214057310274
1,-0.97564602672702
1,0.0355179521998601
1,-2.35731352421439
1,0.500714012386889
1,-0.596754806645319
1,-0.45759883989805
1,-2.48101783822956
1,2.44585257856156
1,0.277166869355453
1,0.653054589164147
1,-1.10957320141077
1,1.14238358774429
1,0.381895932915989
1,-0.496742720125535
1,0.102122936338781
1,0.726467004580326
1,1.70797040993642
1,-0.907339415715652
1,0.170935813754266
1,-1.66561346352195
1,-1.51362640662718
1,-1.29973913805838
1,1.10675721186322
1,0.898457262041389
1,-0.283078718589582
1,1.28723135375982
1,-1.04873196215196
1,-0.658942886677261
1,1.03709319525234
1,0.908117296889088
1,-1.02979332903127
1,-0.0328263622918096
1,1.49771524719315
1,-1.5933870549333
1,0.424324975129993
1,-1.21845895365169
1,0.18977598267161
1,0.186019410272125
1,-0.364345518916599
1,0.773799670387235
1,-0.0285037198727461
1,1.49553243828781
1,0.379883712450418
1,-0.281126871013253
1,0.470470984352474
1,1.64265522423461
1,-0.805987928171466
1,0.5943557913919
1,1.06982810381204
1,0.137932451567472
1,0.112017376095362
1,-1.46378099969914
1,2.38740962164821
1,0.0188556994088984
1,-0.964471150612084
1,0.0605537577828777
1,-0.737904927436333
1,1.43994964009672
1,-1.29483223043495
1,-0.494345578870245
1,-0.480762685672757
1,0.241676973789793
1,0.535523670887949
1,0.986099532251706
1,-1.32567421039965
1,-0.711808821235514
1,2.88371307350545
1,1.33923585967831
1,0.0171555251903578
1,0.00787125476651512
1,-0.356196527274103
1,-0.337218952608528
1,0.588162652977006
1,1.24451326901439
1,-0.511545317998909
1,1.2153565019781
1,-2.11417133671984
1,0.310326510638139
1,-0.558686709654162
1,2.40724542157531
1,1.40822601226599
1,-0.642409583406966
1,1.67794315461127
1,-1.04072923555078
1,-0.548446971856302
1,0.860655350575865
1,-0.932788149146427
1,0.394658157276371
1,-0.589284282647948
1,-0.017551400172487
1,-0.99988029838285
1,0.869128171276561
1,-1.41584849717968
1,0.35218711696241
1,1.62045073286225
1,2.6122233267844
1,0.507679617106432
1,0.926660967817466
1,-0.855451284426788
1,-0.64969647305971
1,-0.0949739142763047
1,-0.223058422142859
1,-0.666446894353283
1,1.86172396690839
1,0.0280102476912522
1,0.46118638581394
1,-1.39275193998172
1,0.652637686096566
1,0.889991945189624
1,1.09693767379301
1,0.360749128366585
1,-0.146201653828514
1,0.274936334205382
1,-0.231508819082041
1,1.662065568965
1,-0.108720141904706
1,-0.44997821486436
1,-0.842366952833161
1,0.425244848521087
1,0.246298001083704
1,0.66473015463578
1,-0.0611274072962631
1,0.54396288694727
1,1.13136178199703
1,-0.584745568320544
1,1.22260640604611
1,1.21534681833705
1,-0.532748798829603
1,0.120946596633978
1,-1.90202279752042
1,0.965959335532539
1,1.11372421124847
1,0.280553791369009
1,0.720347094125876
1,-0.442153903170891
1,0.104723582551929
1,-0.0700901959014908
1,-0.161582920632828
1,0.569098697814227
1,0.259298872156747
1,2.05374028134296
1,-1.42364978017631
1,0.651359407627278
1,-0.452001122562871
1,0.0994815378113951
1,-0.569292046634567
1,-0.662344172854287
1,0.0383942266238132
1,-1.22804605787039
1,-0.438430358119456
1,1.04179855734482
1,-0.0227680798486049
1,0.677416477179296
1,2.2682824053563
1,-1.06109277468713
1,-0.337490498226103
1,1.13898237253828
1,-0.874098396400989
1,-0.542795367404001
1,-1.51686773640777
1,-0.233591666149084
1,-2.27534854869705
1,-0.496151726688613
1,-1.19287728262958
1,-0.307454009228482
1,1.09376371966489
1,0.520476010225216
1,1.79811349961944
1,-0.862579639041421
1,-0.0809107060851822
1,-0.890730671370883
1,0.758055625692686
1,0.247525402968046
1,-0.648004922058329
1,-0.832177574637557
1,-1.41540988609457
1,0.0535337656522401
1,1.11614066339067
1,-0.204814161531498
1,-0.433225475097832
1,-0.433993871698388
1,-0.553912132641149
1,-1.00712830404358
1,0.95783895461738
1,0.762367319436924
1,-1.56170551426772
1,0.549304750560019
1,1.68448420894183
1,0.373050943178818
1,-0.375347766571999
1,1.02557720994712
1,-0.80902512981058
1,-0.583467649141443
1,0.939805583402584
1,0.469802038542159
1,-1.20869714621936
1,-1.8549409804914
1,-0.274416123439558
1,-0.346432847932875
1,0.946531803829113
1,-0.473043368827438
1,-0.111629740768579
1,-0.866631221897133
1,-1.27204382965113
1,1.84124491915177
1,-1.14673687294438
1,-1.16336150754829
1,0.242978228315027
1,-0.18294789514813
1,-0.785227965080869
1,0.768565178322292
1,-0.113558238989883
1,-2.06181731611982
1,-0.173216245764165
1,0.569297160153989
1,-0.101233681072128
1,-0.527639093863122
1,-1.23687640466988
1,0.51525035465381
1,0.783139078567337
1,0.50614250008832
1,0.758033264817275
1,0.267049904473139
1,0.828258965303443
1,-0.852791569898651
1,-0.225075986177701
1,0.503278099631042
1,1.02822571895684
1,0.611884662151241
1,-0.300550625466644
1,0.317568745489646
1,-0.427689280750304
1,0.0818037620756152
1,0.431741657329003
1,-0.0383886364167858
1,-1.33438708411185
1,-0.272224087292958
1,-0.386240540503414
1,0.481065664407422
1,0.472555152551392
1,0.400245050463634
1,-0.249744995663359
1,-1.26470630114416
1,0.808724586347133
1,1.21114168199518
1,-0.415520693870915
1,0.74734698580034
1,0.65479212787154
1,-2.12086184239019
1,-0.632161906091973
1,1.04649655106157
1,0.533972277519689
1,0.33614140439255
1,-0.302499297403823
1,0.567115739962605
1,-0.846375195996168
1,-0.880833725942138
1,0.457886581425063
1,-0.748558187091556
1,-2.02354556486648
1,0.874106980561152
1,0.762916731896151
1,-0.533229762351738
1,-0.146188719582488
1,-0.042215868187964
1,-0.562892715037178
1,-2.25611485590976
1,1.60681929608056
1,0.806147867846022
1,-0.851477843710339
1,-0.537180061329998
1,1.33769469552845
1,-2.3077730151578
1,1.02349488186275
1,-1.43385701666952
1,1.57065927950864
1,0.081859648471578
1,-0.141013638547722
1,-0.850569106027336
1,-0.558673886904153
1,1.27018177814043
1,1.19724561553739
1,-0.0714810618260806
1,-1.06613822377533
1,-1.03420713175977
1,-0.782781577224148
1,0.574272815318052
1,-0.172351120241266
1,1.10029059024827
1,-0.746622314034793
1,0.886870850961404
1,-1.23401775740498
1,3.00550478631713
1,-1.01683262893352
1,1.88970684899555
1,0.494221943855909
1,0.476882386586518
1,0.985283874847685
1,0.0271689351027086
1,-0.475224738384131
1,0.194074807037798
1,-0.865125906601753
1,0.513708034265102
1,-0.0381491103812484
1,1.55010780613077
1,-0.188950227892159
1,-1.14218132924004
1,0.116213044226432
1,-0.439014687215142
1,0.147933062257097
1,1.02427652165119
1,-0.932040733091101
1,2.22044829693617
1,1.10542156706118
1,-0.232788717290477
1,-0.80005837347873
1,0.623123286181383
1,-1.97399953957011
1,1.34187247901293
1,-1.17977639614883
1,-0.160317660497932
1,-0.207394642576497
1,1.90689626595253
1,-1.58192977932935
1,0.537614334859703
1,-0.822516541204762
1,-2.31109735366161
1,-1.27077138971418
1,-0.750294998806468
1,-2.11241271305149
1,0.67124817901761
1,-1.8291560102087
1,-0.275328906432836
1,-1.26068511322009
1,-0.0862935235030943
1,0.749808696625488
1,1.21161300649819
1,-0.306009062518895
1,0.11084576078578
1,1.74202323807661
1,-0.205310063290673
1,-0.130649196922255
1,2.16034622007454
1,0.103843288449572
1,1.88066723858117
1,1.67332741831585
1,0.902467234032268
1,1.27475020133123
1,0.022539276880859
1,-0.392864870400953
1,0.746747576011411
1,-1.26667946093863
1,0.952390673360256
1,1.23118038090811
1,0.928933954912725
1,1.42001356406541
1,-1.93586559583063
1,-1.2761959452233
1,0.646466872197007
1,0.884597354723924
1,-1.75856547284292
1,-1.61681471955841
1,-0.688858812264774
1,-1.29301108179424
1,1.03290479007957
1,-2.37516236939927
1,0.282481444170729
1,0.830951109978549
1,0.334242653357057
1,0.761726835994321
1,0.977424050455886
1,0.931517768946625
1,0.812960513589036
1,-2.4797580815581
1,-0.0770930765259754
1,-0.354560593746371
1,-0.574800967946352
1,1.08818782650825
1,0.54364463365023
1,0.507271348196046
1,1.70412052000507
1,-1.08526197164508
1,-0.100947722302856
1,-0.0278247994218918
1,-1.33132857088966
1,-0.798608072705484
1,-0.10931246106657
1,0.553853953308547
1,1.67169641385792
1,-1.11367808810311
1,0.734311146297182
1,1.65897827375786
1,-0.757682919481495
1,-1.6914402415059
1,-0.949329774355507
1,-0.741183472838612
1,0.970392380592979
1,1.17563920575547
1,1.31619110345048
1,1.42409021672165
1,1.48922068971273
1,0.785268824624311
1,0.296881360979725
1,0.380098924655575
1,0.323230728679992
1,-0.57979988466725
1,-0.558982577679059
1,-0.0213690632446557
1,-1.38736721279399
1,1.10313213512151
1,-0.0908993140773146
1,-0.177071939685215
1,-1.77012963903603
1,-1.38901210965218
1,-0.161264590564624
1,-0.918612694772602
1,-1.07165777462221
1,-0.111834531298322
1,-1.33505621016664
1,0.597318227850662
1,2.96436308931067
1,-1.08084034560042
1,0.134577093677261
1,0.752794725625951
1,-0.433667213208651
1,0.0248885138831266
1,-0.114728926817438
1,1.244298398901
1,-0.352146756335868
1,-0.275883473667163
1,1.26919297486392
1,-0.164302425211717
1,-1.87874939047416
1,0.39828816794564
1,0.565260188071603
1,0.843826448659487
1,1.54879620531942
1,1.487832884178
1,0.702890295956553
1,0.891607206924892
1,0.559034706514438
1,-0.882758137085595
1,-0.391939545056534
1,0.525022263678611
1,0.820488459676062
1,0.0738629041216426
1,0.31544149502859
1,0.681557200774602
1,-0.861589981918107
1,0.551043714239502
1,0.378477881303606
1,-0.753284161785394
1,0.00263221455882919
1,-0.710258174245727
1,-1.76920904721638
1,-0.539336315005719
1,0.780930964770218
1,0.197270698698668
1,0.201350836146753
1,-0.902296073883007
1,-0.399154716427974
1,-0.782971824171248
1,0.203595369684793
1,-0.0821132014734684
1,-0.399714123657349
1,-0.826574669177846
1,0.0550986505413162
1,1.9063688082347
1,-1.01220355674806
1,2.37521442371625
1,0.668154097962651
1,-0.968691719575788
1,0.382431002354494
1,-1.30450796918997
1,-0.213556184527389
1,0.551158501499718
1,-2.29301985716282
1,1.04901028170929
1,0.106483980714817
1,-1.01211571750314
1,0.0469244933309842
1,0.190439464916557
1,-1.36508038116208
1,0.21994899306329
1,1.31652761435394
1,0.130046453845477
1,1.01187643495762
1,1.43615126626669
1,0.307762695398327
1,-0.98661863827921
1,0.00122585970934293
1,0.492977270914032
1,-0.705523182370332
1,0.306305323184685
1,-0.773513989661631
1,1.38139956947439
1,-2.67503326159196
1,-0.930365497687027
1,1.08749858396912
1,1.66909893090269
1,-0.314301835671292
1,1.58798736525474
1,-0.490360646577411
1,-0.0707469331587126
1,-1.12463339809055
1,-0.637675637662041
1,0.438746001660863
1,-0.0576192067891476
1,-1.10793222337704
1,-0.661501965748703
1,-2.02054392138484
1,-0.17445342599927
1,0.204453433143924
1,-1.40514765338057
1,0.798525975117188
1,0.292860645653852
1,-1.36395967889961
1,1.15537588006092
1,0.810819580649103
1,-0.329578179880839
1,-0.729500072431073
1,-0.383253415106943
1,0.420779058091963
1,2.0254059154069
1,1.34032490530777
1,-0.391106430488507
1,0.768681612184338
1,-0.361032930254573
1,0.669014060397222
1,1.42804353361946
1,0.351734399468232
1,-0.0259891618812611
1,-0.374156612976288
1,-1.71040848114264
1,-2.14880870526832
1,-0.389698417248325
1,1.44748670560059
1,0.481674558176216
1,-0.470352008827724
1,0.0883838167133483
1,0.231442413889792
1,0.291275844476644
1,0.16020558410845
1,-0.926562789630445
1,-1.71570297458276
1,-1.17205016939009
1,-0.285292691909979
1,2.12488024490627
1,0.714684373266268
1,0.425776660992556
1,-1.80590963694735
1,2.15424403516588
1,-0.132849878085387
1,1.28599174227204
1,-0.568324551299561
1,-0.973962170804823
1,0.391939185279688
1,-0.321625866466002
1,0.420219978431291
1,0.953930015721819
1,1.16573838504508
1,1.31436348062862
1,1.18397736084704
1,0.0405167495261219
1,0.323963636539606
1,-1.05055370238113
1,0.441865477821299
1,0.124384091833365
1,2.18051480556753
1,-0.828631718899521
1,-0.403829303758114
1,0.605361930905689
1,-1.3257447908067
1,1.11314995289158
1,1.54006520011181
1,-0.291895349688225
1,-2.55467543493988
1,0.992905992540157
1,1.76351067819318
1,-0.301730236182094
1,0.233811051026961
1,-1.06881889466564
1,0.0958357400620894
1,0.887737533350573
1,-0.455721981047708
1,-2.05795366640171
1,0.932664472653112
1,1.70454262991585
1,-0.319627014408512
1,-0.005294729539278
1,0.302056889432656
1,0.419543011466904
1,0.535636384147152
1,-1.18767626802771
1,-0.630647748625407
1,0.669417109998778
1,-0.0363214766545482
1,-0.463296686409745
1,-0.0931516098740879
1,-0.365877772852323
1,-0.263817839689645
1,0.631935404988074
1,0.311704483310295
1,0.144927032227742
1,-0.171043055663927
1,2.34760783399117
1,0.355385883847295
1,-0.552097045819453
1,0.406045550251223
1,-0.506122220531331
1,1.07015263487456
1,1.79968317176531
1,0.340422032291573
1,0.149865438221079
1,-0.113664972135713
1,0.677666064995502
1,-1.4752846383027
1,-0.555204809338425
1,-0.0740881450192527
1,0.994635795744142
1,-0.775496770217335
1,0.450110813813975
1,0.991509968328755
1,-0.152880662075672
1,-0.451602303011591
1,-0.456600119207944
1,-1.34806443218617
1,0.480296146534504
1,0.930817974923133
1,0.973073939447943
1,-0.700280172530926
1,0.315306575467994
1,-1.20852710029189
1,2.38829737907677
1,-1.90521587939679
1,0.147292314286508
1,0.678072811234472
1,-0.068018156166318
1,0.290215995101594
1,-1.0816405253741
1,-0.798024917318231
1,0.0846726782395293
1,-1.34046314191237
1,0.367055867597742
1,0.446457393623496
1,1.93572477178641
1,1.28845234292416
1,0.741135126551393
1,0.149611962476798
1,-0.0370759787735409
1,-1.2949877448232
1,-0.326958753915459
1,-0.773715770921283
1,-0.562759107443823
1,-0.713886082684471
1,0.206058365618714
1,-0.437738000770817
1,2.61502310682467
1,-1.30205604571588
1,-0.539301928161022
1,-0.420334168899244
1,-0.15663329784773
1,0.105294299466087
1,-0.984436608523378
1,0.602742086054855
1,0.972417224373141
1,-1.34402700424075
1,1.49690938182904
1,0.79767760798944
1,-0.398233729076518
1,-0.345794356326643
1,0.370089209072822
1,0.452009828253305
1,0.431722382563522
1,-0.410784483467357
1,0.698581724283304
1,-0.782622499648747
1,0.508964208675698
1,1.15298959210735
1,-1.65762677357746
1,-0.307522819629827
1,0.0874660815043878
1,-0.994997254157804
1,0.300258098404174
1,0.318087893708337
1,0.355835225351071
1,-0.114099864197953
1,0.748704335188085
1,-0.533269343002725
1,0.930314461807473
1,-0.43001307607402
1,-1.94117212205519
1,-0.712358765748687
1,-1.57554504022205
1,-0.149017098136111
1,-0.90644500212102
1,1.70441569609311
1,0.0930218693063592
1,0.142656269769685
1,-1.05409186065319
1,-0.00697143786457876
1,1.12886984095346
1,-0.464874495025435
1,0.34243967502808
1,1.22731933359611
1,-1.62605198796372
1,0.77417591739744
1,-0.873566739384401
1,-0.016276138809298
1,0.508054497512831
1,1.93367769518542
1,0.899769325181139
1,-1.54537532296523
1,1.04087747256923
1,-0.0883976294643587
1,-0.126646461596102
1,0.234661682619175
1,-0.65625051678642
1,-1.22834666617669
1,0.355711170976879
1,1.34570068335311
1,-0.93400967413351
1,0.476319945070879
1,-0.149111686686511
1,0.665624948016734
1,1.12843735023995
1,-1.25942334256426
1,-0.390288753018458
1,-1.01092334105322
1,0.0650591790700612
1,0.31588503281027
1,0.591098546217297
1,2.14077605625035
1,-0.0411008650607347
1,0.410713862655115
1,1.30527708303383
1,-0.493946662314252
1,0.248408307880823
1,-1.14585624223469
1,-1.81923920809567
1,2.3267937023813
1,-0.677932160742725
1,0.0196518945286033
1,0.413299230157232
1,1.54906996599464
1,-0.431144777941827
1,1.03013421325526
1,-1.11420450686165
1,0.356400568088677
1,0.243818298694392
1,1.88436308942308
1,1.24463037474879
1,-0.0430460342370871
1,1.41219217925614
1,-0.153368016616439
1,-0.538109203484531
1,-2.06282329666717
1,0.320942812664809
1,0.103290897291251
1,0.811352191735834
1,-1.47964214854051
1,0.250322081044805
1,0.262086013199603
1,-0.796593249899517
1,0.158994942596803
1,1.19319312870224
1,1.61132088917665
1,1.66566290254738
1,1.1954177859029
1,-0.518824692675753
1,-0.00540014386728612
1,-1.19597322212644
1,-1.49622563591038
1,0.632360593479453
1,0.900231399190086
1,0.132042384045419
1,1.80171337730211
1,0.360873586190923
1,1.76277890468169
1,-1.66349150680463
1,0.736307400177789
1,-0.730123635578145
1,3.22153765090346
1,0.828159472271838
1,-0.997781654593785
1,-0.263065256398114
1,-0.692388149400491
1,-0.648233284627645
1,0.312643273217542
1,-0.0701191486981398
1,-1.34746509240129
1,0.494715449458235
1,-1.57467888349184
1,1.21245181862466
1,0.83077304289404
1,-1.77005821246744
1,0.807981080096547
1,-1.94329667439688
1,-0.00293466327498442
1,1.49280121501885
1,0.236485964298613
1,-0.618311858244641
1,0.0230640080130994
1,1.11779010745296
1,2.16835314324095
1,0.751675237966088
1,-0.0788052349251173
1,-1.37961668271797
1,0.102250175399487
1,-1.32539317381576
1,-0.232647507949493
1,-0.052809731253772
1,-0.0716890764766332
1,-0.174766921057815
1,-0.514459218539946
1,1.43769181399885
1,-1.06634155479547
1,0.853687676711743
1,0.128524373155534
1,1.1120975540636
1,-0.541828942461784
